Date,Open,High,Low,Close,Adj Close,Volume,EMA5,EMA7,EMA150,Buy_Signal,Sell_Signal
2022-01-12,471.5899963378906,473.20001220703125,468.94000244140625,471.0199890136719,467.5415954589844,67605400,468.06199951171874,469.46285574776783,448.73713317871096,0,0
2022-01-13,472.19000244140625,472.8800048828125,463.44000244140625,464.5299987792969,461.0995178222656,91173100,467.3799987792969,467.6028573172433,449.0052665201823,0,0
2022-01-14,461.19000244140625,465.0899963378906,459.8999938964844,464.7200012207031,461.28814697265625,95890900,467.1059997558594,467.0799996512277,449.2683331298828,1,0
2022-01-18,459.739990234375,459.9599914550781,455.30999755859375,456.489990234375,453.1189270019531,109709100,465.3019958496094,465.4442836216518,449.48173299153643,0,0
2022-01-19,458.1300048828125,459.6099853515625,451.4599914550781,451.75,448.4139099121094,109357600,461.7019958496094,463.39571271623885,449.6793330891927,0,0
2022-01-20,453.75,458.739990234375,444.5,446.75,443.4508361816406,122379700,456.847998046875,460.71571132114957,449.8445330810547,0,0
2022-01-21,445.55999755859375,448.05999755859375,437.95001220703125,437.9800109863281,434.74560546875,202271200,451.5380004882812,456.17714146205356,449.998266398112,0,0
2022-01-24,432.0299987792969,440.3800048828125,420.760009765625,439.8399963378906,436.59185791015625,251783900,446.56199951171874,451.7228567940848,450.1247998046875,0,1
2022-01-25,433.05999755859375,439.7200012207031,427.1499938964844,434.4700012207031,431.26153564453125,167997300,442.1580017089844,447.42857142857144,450.20053324381513,0,1
2022-01-26,440.7200012207031,444.0400085449219,428.8599853515625,433.3800048828125,430.1795959472656,186391100,438.4840026855469,442.95142909458707,450.27239990234375,0,1
2022-01-27,438.260009765625,441.5899963378906,429.45001220703125,431.239990234375,428.05535888671875,149878300,435.3820007324219,439.3442862374442,450.31333312988284,0,1
2022-01-28,432.67999267578125,442.0,427.82000732421875,441.95001220703125,438.6863098144531,164457400,436.1760009765625,437.9442879813058,450.41559997558596,0,1
2022-01-31,441.239990234375,450.2799987792969,439.80999755859375,449.9100036621094,446.5874938964844,152251400,438.19000244140625,438.39571707589283,450.56519999186196,0,1
2022-02-01,450.67999267578125,453.6300048828125,446.94000244140625,452.95001220703125,449.60504150390625,123155400,441.88600463867186,440.53428867885043,450.7335333251953,1,0
2022-02-02,455.5,458.1199951171875,453.04998779296875,457.3500061035156,453.9725646972656,117361000,446.6800048828125,443.0357186453683,450.9288000488281,1,0
2022-02-03,450.95001220703125,452.9700012207031,445.7099914550781,446.6000061035156,443.30194091796875,118024400,449.75200805664065,444.7685764857701,451.03660013834633,1,0
2022-02-04,446.3500061035156,452.7799987792969,443.8299865722656,448.70001220703125,445.3864440917969,118454400,451.1020080566406,446.95714896065846,451.1364668782552,1,0
2022-02-07,449.510009765625,450.989990234375,445.8500061035156,447.260009765625,443.9570617675781,84472900,450.57200927734374,449.24572317940846,451.23200032552086,1,0
2022-02-08,446.7300109863281,451.9200134277344,445.2200012207031,450.94000244140625,447.6098937988281,81012000,450.1700073242188,450.5300074986049,451.3418670654297,0,1
2022-02-09,455.2200012207031,457.8800048828125,455.010009765625,457.5400085449219,454.1611633300781,92589900,450.2080078125,451.62000819614957,451.5193336995443,0,1
2022-02-10,451.3399963378906,457.7099914550781,447.20001220703125,449.32000732421875,446.0018615722656,140103700,450.75200805664065,451.10143607003346,451.6113338216146,0,1
2022-02-11,449.4100036621094,451.6099853515625,438.94000244140625,440.4599914550781,437.207275390625,153214600,449.10400390625,448.6885768345424,451.6338671875,1,0
2022-02-14,439.9200134277344,441.6000061035156,435.3399963378906,439.0199890136719,435.7779235839844,123006300,447.45599975585935,447.60571725027904,451.65673380533855,0,1
2022-02-15,443.7300109863281,446.2799987792969,443.17999267578125,446.1000061035156,442.8056335449219,88482700,446.4880004882813,447.23428780691967,451.72246724446615,0,1
2022-02-16,443.92999267578125,448.05999755859375,441.94000244140625,446.6000061035156,443.30194091796875,84863600,444.3,447.14000156947543,451.80146728515626,0,1
2022-02-17,443.2200012207031,446.57000732421875,436.4200134277344,437.05999755859375,433.8323974609375,102259100,441.847998046875,445.15714372907365,451.8396006266276,0,1
2022-02-18,437.3299865722656,438.6600036621094,431.82000732421875,434.2300109863281,431.0233154296875,132642900,440.602001953125,441.82714407784596,451.9013340250651,0,1
2022-02-22,431.8900146484375,435.5,425.8599853515625,429.57000732421875,426.3977355957031,124391800,438.7120056152344,439.0057155064174,451.89140075683594,0,1
2022-02-23,432.6600036621094,433.260009765625,421.3500061035156,421.95001220703125,418.8340148925781,132578000,433.8820068359375,436.36143275669644,451.8074009195964,0,1
2022-02-24,411.0199890136719,428.760009765625,410.6400146484375,428.29998779296875,425.1370849609375,213942900,430.2220031738281,434.8300040108817,451.75966756184897,0,1
2022-02-25,429.6099853515625,437.8399963378906,427.8599853515625,437.75,434.5173034667969,121804500,430.36000366210936,433.63714599609375,451.7450675455729,0,1
2022-02-28,432.0299987792969,438.20001220703125,430.70001220703125,436.6300048828125,433.40557861328125,145615000,430.8400024414062,432.2128601074219,451.71580098470054,0,1
2022-03-01,435.0400085449219,437.1700134277344,427.1099853515625,429.9800109863281,426.8046875,137785900,430.9220031738281,431.20143345424106,451.6556009928385,0,1
2022-03-02,432.3699951171875,439.7200012207031,431.57000732421875,437.8900146484375,434.6562805175781,117726500,434.11000366210936,431.7242911202567,451.64933451334633,1,0
2022-03-03,440.4700012207031,441.1099853515625,433.79998779296875,435.7099914550781,432.4923400878906,105501700,435.5920043945313,432.6014317103795,451.61640116373695,1,0
2022-03-04,431.75,433.3699951171875,427.8800048828125,432.1700134277344,428.978515625,113978200,434.47600708007815,434.0614318847656,451.5741345214844,1,0
2022-03-07,431.54998779296875,432.29998779296875,419.3599853515625,419.42999267578125,416.33258056640625,137896600,431.0360046386719,432.7942897251674,451.45306783040365,0,1
2022-03-08,419.6199951171875,427.2099914550781,415.1199951171875,416.25,413.17608642578125,164772700,428.2900024414063,429.72286115373885,451.28706787109377,0,1
2022-03-09,425.1400146484375,429.510009765625,422.82000732421875,427.4100036621094,424.253662109375,116990800,426.1940002441406,428.4057181222098,451.2099344889323,0,1
2022-03-10,422.5199890136719,426.42999267578125,420.44000244140625,425.4800109863281,422.3379211425781,93972700,424.14800415039065,427.7628609793527,451.10140116373697,0,1
2022-03-11,428.1199951171875,428.7699890136719,419.5299987792969,420.07000732421875,416.9678955078125,95636300,421.7280029296875,425.21714564732144,450.9519346110026,0,1
2022-03-14,420.8900146484375,424.54998779296875,415.7900085449219,417.0,413.9205322265625,95729200,421.24200439453125,422.5442897251674,450.7844012451172,0,1
2022-03-15,419.7699890136719,426.8399963378906,418.4200134277344,426.1700134277344,423.0228271484375,106219100,423.22600708007815,421.68714686802457,450.67433471679686,1,0
2022-03-16,429.8900146484375,435.67999267578125,424.79998779296875,435.6199951171875,432.40301513671875,144954800,424.8680053710938,424.00000435965404,450.6199346923828,1,0
2022-03-17,433.5899963378906,441.07000732421875,433.19000244140625,441.07000732421875,437.81280517578125,102676900,427.9860046386719,427.5457196916853,450.59300150553383,1,0
2022-03-18,438.0,444.8599853515625,437.2200012207031,444.5199890136719,442.6080627441406,106345500,432.8760009765625,429.99000331333707,450.5836680094401,1,0
2022-03-21,444.3399963378906,446.4599914550781,440.67999267578125,444.3900146484375,442.4786376953125,88349800,438.35400390625,432.6914324079241,450.56646809895835,1,0
2022-03-22,445.8599853515625,450.5799865722656,445.8599853515625,449.5899963378906,447.65625,74650400,443.0380004882812,436.90857369559154,450.6034680175781,1,0
2022-03-23,446.9100036621094,448.489990234375,443.7099914550781,443.79998779296875,441.8911437988281,79426100,444.6739990234375,440.73714338030135,450.63426798502604,1,0
2022-03-24,445.94000244140625,450.5,444.760009765625,450.489990234375,448.5523681640625,64736900,446.55799560546876,444.21142578125,450.7051346842448,1,0
2022-03-25,451.1600036621094,452.9800109863281,448.42999267578125,452.69000244140625,450.742919921875,77101300,448.19199829101564,446.6499982561384,450.7673347981771,1,0
2022-03-28,452.05999755859375,455.9100036621094,450.05999755859375,455.9100036621094,453.9490661621094,68529800,450.49599609375,448.7699977329799,450.82500142415364,1,0
2022-03-29,460.0199890136719,462.07000732421875,457.17999267578125,461.54998779296875,459.5647888183594,86581500,452.88799438476565,451.2028547014509,450.91553466796876,1,0
2022-03-30,460.3399963378906,461.20001220703125,456.4700012207031,458.70001220703125,456.7270812988281,79666900,455.8679992675781,453.2471400669643,450.9808013916016,1,0
2022-03-31,457.8900146484375,458.760009765625,451.1600036621094,451.6400146484375,449.69744873046875,121699900,456.09800415039064,453.53999982561385,451.0166680908203,1,0
2022-04-01,453.30999755859375,453.4599914550781,449.1400146484375,452.9200134277344,450.9719543457031,89048800,456.1440063476563,454.84286063058033,451.03446818033854,1,0
2022-04-04,453.1300048828125,456.9100036621094,452.260009765625,456.79998779296875,454.8352355957031,59601000,456.32200317382814,455.7442888532366,451.0649346923828,1,0
2022-04-05,455.2200012207031,457.8299865722656,449.82000732421875,451.0299987792969,449.0900573730469,74214500,454.21800537109374,455.5071454729353,451.0614013671875,0,0
2022-04-06,446.8900146484375,448.92999267578125,443.4700012207031,446.5199890136719,444.5994567871094,106898000,451.78200073242186,454.1657148088728,451.0262013753255,0,0
2022-04-07,445.5899963378906,450.69000244140625,443.5299987792969,448.7699890136719,446.83978271484375,78097200,451.20799560546874,452.34000069754467,450.9967346191406,0,0
2022-04-08,447.9700012207031,450.6300048828125,445.94000244140625,447.57000732421875,445.64495849609375,79272700,450.13799438476565,450.75,450.96000142415363,0,1
2022-04-11,444.1099853515625,445.0,439.3900146484375,439.9200134277344,438.0278625488281,89770500,446.7619995117187,449.0757141113281,450.8830682373047,0,1
2022-04-12,443.0799865722656,445.75,436.6499938964844,438.2900085449219,436.4048767089844,84363600,444.21400146484376,446.98571341378346,450.79893493652344,0,1
2022-04-13,438.0299987792969,444.1099853515625,437.8399963378906,443.30999755859375,441.40325927734375,74070400,443.57200317382814,445.0585719517299,450.7611348470052,0,1
2022-04-14,443.54998779296875,444.7300109863281,437.67999267578125,437.7900085449219,435.9070129394531,97869500,441.3760070800781,443.1671447753906,450.7101348876953,0,1
2022-04-18,436.80999755859375,439.75,435.6099853515625,437.9700012207031,436.08624267578125,66002500,439.456005859375,441.94571794782365,450.6527349853516,0,1
2022-04-19,437.8599853515625,445.79998779296875,437.67999267578125,445.0400085449219,443.1258239746094,77821000,440.4800048828125,441.4128635951451,450.65853495279947,0,1
2022-04-20,446.9200134277344,447.57000732421875,443.4800109863281,444.7099914550781,442.7972412109375,65224400,441.7640014648438,441.00428989955356,450.6374015299479,1,0
2022-04-21,448.5400085449219,450.010009765625,437.1000061035156,438.05999755859375,436.17584228515625,85417300,440.71400146484376,440.7385733468192,450.5766680908203,0,1
2022-04-22,436.9100036621094,438.0799865722656,425.44000244140625,426.0400085449219,424.2075500488281,132471800,438.36400146484374,438.9885733468192,450.4742681884766,0,1
2022-04-25,423.6700134277344,428.69000244140625,418.8399963378906,428.510009765625,426.66693115234375,119647700,436.4720031738281,436.8742893763951,450.4374015299479,0,1
2022-04-26,425.8299865722656,426.0400085449219,416.07000732421875,416.1000061035156,414.310302734375,103996300,430.6840026855469,433.77571759905135,450.3205348714193,0,1
2022-04-27,417.239990234375,422.9200134277344,415.010009765625,417.2699890136719,415.4752502441406,122030000,425.1960021972656,430.8185729980469,450.1832682291667,0,1
2022-04-28,422.2900085449219,429.6400146484375,417.6000061035156,427.80999755859375,425.9699401855469,105449100,423.1460021972656,428.35714285714283,450.0808015950521,0,1
2022-04-29,423.5899963378906,425.8699951171875,411.2099914550781,412.0,410.2279357910156,145491100,420.33800048828124,423.68428693498885,449.86806823730467,0,1
2022-05-02,412.07000732421875,415.9200134277344,405.0199890136719,414.4800109863281,412.697265625,158312500,417.53200073242186,420.3157174246652,449.6803348795573,0,1
2022-05-03,415.010009765625,418.92999267578125,413.3599853515625,416.3800048828125,414.589111328125,100028200,417.58800048828124,418.9357169015067,449.5647349039713,0,1
2022-05-04,417.0799865722656,429.6600036621094,413.7099914550781,429.05999755859375,427.2145690917969,144247900,419.9460021972656,419.01428658621654,449.5288014729818,1,0
2022-05-05,424.54998779296875,425.0,409.44000244140625,413.80999755859375,412.0301513671875,172929100,417.1460021972656,418.6871425083705,449.42660135904947,0,1
2022-05-06,411.1000061035156,414.79998779296875,405.7300109863281,411.3399963378906,409.5707702636719,151770800,417.0140014648438,417.84000069754467,449.2739347330729,0,1
2022-05-09,405.1000061035156,406.4100036621094,396.5,398.1700134277344,396.4574279785156,155586100,413.752001953125,413.60571725027904,449.07080139160155,1,0
2022-05-10,404.489990234375,406.0799865722656,394.82000732421875,399.0899963378906,397.3734436035156,132497200,410.29400024414065,411.7614310128348,448.84406799316406,0,1
2022-05-11,398.07000732421875,404.0400085449219,391.9599914550781,392.75,391.06072998046875,142361000,403.03200073242186,408.65714372907365,448.56306803385417,0,1
2022-05-12,389.3699951171875,395.79998779296875,385.1499938964844,392.3399963378906,390.6524963378906,125090800,398.7380004882813,405.2228567940848,448.25426798502605,0,1
2022-05-13,396.7099914550781,403.17999267578125,395.6099853515625,401.7200012207031,399.9921569824219,104174400,396.8140014648437,401.31714303152904,448.013334757487,0,1
2022-05-16,399.9800109863281,403.9700012207031,397.6000061035156,400.0899963378906,398.3691711425781,78622400,397.197998046875,399.35714285714283,447.7826680501302,0,1
2022-05-17,406.5299987792969,408.57000732421875,402.5799865722656,408.32000732421875,406.56378173828125,83029700,399.04400024414065,398.9257158551897,447.61400146484374,1,0
2022-05-18,403.5,403.79998779296875,390.54998779296875,391.8599853515625,390.1745300292969,117674500,398.8659973144531,398.0242832728795,447.3252014160156,1,0
2022-05-19,388.6199951171875,394.1400146484375,387.1099853515625,389.4599914550781,387.7848815917969,98510700,398.2899963378906,396.6485682896205,446.9716013590495,1,0
2022-05-20,393.25,397.0299987792969,380.5400085449219,389.6300048828125,387.95416259765625,131432200,395.8719970703125,396.2028547014509,446.5966680908203,0,1
2022-05-23,392.8299865722656,397.7300109863281,390.3800048828125,396.9200134277344,395.2127990722656,76414900,395.2380004882813,396.85714285714283,446.26153483072915,0,1
2022-05-24,392.55999755859375,395.1499938964844,386.9599914550781,393.8900146484375,392.1958312988281,91448800,392.352001953125,395.7385733468192,445.8832014973958,0,1
2022-05-25,392.30999755859375,399.45001220703125,391.8900146484375,397.3699951171875,395.6608581542969,91472900,393.45400390625,395.3500017438616,445.5162681070964,0,1
2022-05-26,398.6700134277344,407.0400085449219,398.45001220703125,405.30999755859375,403.56671142578125,82168300,396.62400512695314,394.9200003487723,445.1944014485677,1,0
2022-05-27,407.9100036621094,415.3800048828125,407.70001220703125,415.260009765625,413.4739074707031,84768700,401.7500061035156,398.2628609793527,444.94200154622393,1,0
2022-05-31,413.54998779296875,416.4599914550781,410.0299987792969,412.92999267578125,411.1539306640625,95937000,404.952001953125,401.61571829659596,444.6578682454427,1,0
2022-06-01,415.1700134277344,416.239990234375,406.92999267578125,409.5899963378906,407.82830810546875,86585800,408.0919982910156,404.46714564732144,444.34873494466143,1,0
2022-06-02,409.4200134277344,417.44000244140625,407.0400085449219,417.3900146484375,415.5947570800781,79609600,412.09600219726565,407.3914315359933,444.105068359375,1,0
2022-06-03,412.3999938964844,414.0400085449219,409.510009765625,410.5400085449219,408.77423095703125,71874300,413.1420043945312,409.77000209263394,443.7865350341797,1,0
2022-06-06,414.7799987792969,416.6099853515625,410.54998779296875,411.7900085449219,410.01885986328125,57508900,412.4480041503906,411.8300040108817,443.47013509114583,1,0
2022-06-07,408.1000061035156,416.2200012207031,407.6099853515625,415.739990234375,413.95184326171875,59272400,413.0100036621094,413.3200029645647,443.1748016357422,0,1
2022-06-08,413.92999267578125,415.82000732421875,410.3800048828125,411.2200012207031,409.4512939453125,64350000,413.33600463867185,412.74285888671875,442.83693501790367,1,0
2022-06-09,409.3399963378906,411.739990234375,401.44000244140625,401.44000244140625,399.7133483886719,86289800,410.1460021972656,411.1014317103795,442.415068359375,0,1
2022-06-10,394.8800048828125,395.7799987792969,389.75,389.79998779296875,388.1234130859375,132893900,405.997998046875,408.27428763253346,441.90100158691405,0,1
2022-06-13,379.8500061035156,381.80999755859375,373.29998779296875,375.0,373.3870849609375,170004900,398.63999633789064,402.2185712541853,441.27746826171875,0,1
2022-06-14,376.8500061035156,377.94000244140625,370.5899963378906,373.8699951171875,372.2619323730469,104011800,390.2659973144531,396.97999790736606,440.64373494466145,0,1
2022-06-15,377.3599853515625,383.8999938964844,372.1199951171875,379.20001220703125,377.56903076171875,125666800,383.86199951171875,392.3242841448103,440.0558683268229,0,1
2022-06-16,370.510009765625,370.94000244140625,364.0799865722656,366.6499938964844,365.072998046875,134473300,376.90399780273435,385.3114275251116,439.40940165201823,0,1
2022-06-17,365.510009765625,369.3800048828125,362.1700134277344,365.8599853515625,365.8599853515625,111113900,372.1159973144531,378.83142525809154,438.7566682942708,0,1
2022-06-21,371.8900146484375,376.5299987792969,371.80999755859375,375.07000732421875,375.07000732421875,76811900,372.1299987792969,375.0642830984933,438.1420017496745,0,1
2022-06-22,370.6199951171875,378.7200012207031,370.17999267578125,374.3900146484375,374.3900146484375,90059400,372.2340026855469,372.8628583635603,437.5217352294922,0,1
2022-06-23,376.6400146484375,378.8299865722656,372.8900146484375,378.05999755859375,378.05999755859375,79292100,372.00599975585936,373.3000008719308,436.9136018880208,0,1
2022-06-24,381.3999938964844,390.0899963378906,381.3699951171875,390.0799865722656,390.0799865722656,98050300,376.69199829101564,375.615713936942,436.39320170084636,1,0
2022-06-27,391.04998779296875,391.3599853515625,387.44000244140625,388.5899963378906,388.5899963378906,66009600,381.2380004882813,376.95714024135043,435.8522682698568,1,0
2022-06-28,390.2300109863281,393.1600036621094,380.5299987792969,380.6499938964844,380.6499938964844,86548900,382.3539978027344,378.95714024135043,435.2640014648438,1,0
2022-06-29,381.2300109863281,382.2699890136719,378.4200134277344,380.3399963378906,380.3399963378906,65676000,383.543994140625,381.0257132393973,434.6824680582682,1,0
2022-06-30,376.239990234375,380.6600036621094,372.55999755859375,377.25,377.25,112508300,383.3819946289062,381.33714076450894,434.0762013753255,1,0
2022-07-01,376.55999755859375,381.70001220703125,373.79998779296875,381.239990234375,381.239990234375,74839700,381.61399536132814,382.31570870535717,433.48820129394534,0,1
2022-07-05,375.8800048828125,381.9800109863281,372.8999938964844,381.9599914550781,381.9599914550781,81438000,380.2879943847656,382.8728506905692,432.97480122884116,0,1
2022-07-06,382.1099853515625,385.8699951171875,379.6000061035156,383.25,383.25,70426200,380.80799560546876,381.8971383231027,432.43246785481773,0,1
2022-07-07,385.1199951171875,389.8299865722656,383.2699890136719,388.989990234375,388.989990234375,64525900,382.5379943847656,381.9542803083147,431.98866780598956,1,0
2022-07-08,387.2699890136719,390.6400146484375,385.6600036621094,388.6700134277344,388.6700134277344,72397800,384.8219970703125,383.0999973842076,431.5764678955078,1,0
2022-07-11,385.8500061035156,386.8699951171875,383.5,384.2300109863281,384.2300109863281,58366900,385.4200012207031,383.6557137625558,431.0886680094401,1,0
2022-07-12,383.6499938964844,386.1600036621094,378.989990234375,380.8299865722656,380.8299865722656,62219200,385.1940002441406,384.1671404157366,430.6047344970703,1,0
2022-07-13,375.1000061035156,381.9200134277344,374.6600036621094,378.8299865722656,378.8299865722656,84224600,384.30999755859375,383.8228541782924,430.07166768391926,1,0
2022-07-14,373.6099853515625,379.04998779296875,371.0400085449219,377.9100036621094,377.9100036621094,89704800,382.0940002441406,383.2442844935826,429.46920104980467,0,1
2022-07-15,382.54998779296875,385.25,380.5400085449219,385.1300048828125,385.1300048828125,79060400,381.38599853515626,383.51285661969865,428.90660115559893,0,1
2022-07-18,388.3800048828125,389.0899963378906,380.6600036621094,381.95001220703125,381.95001220703125,63203600,380.92999877929685,382.5071454729353,428.3439345296224,0,1
2022-07-19,386.0799865722656,392.8699951171875,385.3900146484375,392.2699890136719,392.2699890136719,78506000,383.21799926757814,383.0214276994978,427.82080118815105,1,0
2022-07-20,392.4700012207031,396.260009765625,391.0299987792969,394.7699890136719,394.7699890136719,71843800,386.4059997558594,384.52713884626115,427.3421343994141,1,0
2022-07-21,394.1600036621094,398.8399963378906,391.6300048828125,398.7900085449219,398.7900085449219,64903900,390.5820007324219,387.09285627092635,426.9116678873698,1,0
2022-07-22,398.9200134277344,400.17999267578125,392.75,395.0899963378906,395.0899963378906,72197300,392.5739990234375,389.4157148088728,426.4082678222656,1,0
2022-07-25,395.75,396.4700012207031,393.2099914550781,395.57000732421875,395.57000732421875,53631500,395.297998046875,391.9385724748884,425.9357344563802,1,0
2022-07-26,393.8399963378906,394.05999755859375,389.95001220703125,390.8900146484375,390.8900146484375,52946400,395.0220031738281,392.7614310128348,425.4758679199219,1,0
2022-07-27,394.3599853515625,402.8800048828125,394.04998779296875,401.0400085449219,401.0400085449219,82342100,396.2760070800781,395.4885733468192,425.11626790364585,1,0
2022-07-28,401.8900146484375,406.79998779296875,398.1499938964844,406.07000732421875,406.07000732421875,73966600,397.7320068359375,397.4600045340402,424.73633463541665,1,0
2022-07-29,407.5799865722656,413.0299987792969,406.7699890136719,411.989990234375,411.989990234375,86921200,401.11200561523435,399.92000470842635,424.3650012207031,1,0
2022-08-01,409.1499938964844,413.4100036621094,408.3999938964844,410.7699890136719,410.7699890136719,69997500,404.152001953125,401.63143048967635,423.96613444010416,1,0
2022-08-02,409.1199951171875,413.0,406.82000732421875,408.05999755859375,408.05999755859375,63435400,407.58599853515625,403.48428780691967,423.50480102539063,1,0
2022-08-03,410.29998779296875,415.67999267578125,410.0,414.45001220703125,414.45001220703125,67820600,410.26799926757815,406.18143136160717,423.0886678059896,1,0
2022-08-04,414.3699951171875,415.0899963378906,412.44000244140625,414.1700134277344,414.1700134277344,45656600,411.88800048828125,409.5071454729353,422.666601155599,1,0
2022-08-05,409.6600036621094,414.1499938964844,409.6000061035156,413.4700012207031,413.4700012207031,56755600,412.1840026855469,411.2828587123326,422.24866780598956,1,0
2022-08-08,415.25,417.6199951171875,411.8299865722656,412.989990234375,412.989990234375,53886100,412.6280029296875,412.2714276994978,421.8355344645182,1,0
2022-08-09,412.2200012207031,412.75,410.2200012207031,411.3500061035156,411.3500061035156,44931800,413.2860046386719,412.1800013950893,421.39313456217445,1,0
2022-08-10,418.7799987792969,420.1400146484375,416.7200012207031,419.989990234375,419.989990234375,68665700,414.3940002441406,413.4971444266183,421.0094012451172,1,0
2022-08-11,422.989990234375,424.95001220703125,419.2099914550781,419.989990234375,419.989990234375,59489700,415.55799560546876,415.20142909458707,420.6868011474609,1,0
2022-08-12,422.0299987792969,427.2099914550781,421.0299987792969,427.1000061035156,427.1000061035156,61644600,418.28399658203125,417.0085710797991,420.41453450520834,1,0
2022-08-15,424.7699890136719,429.4100036621094,424.7099914550781,428.8599853515625,428.8599853515625,54048300,421.45799560546874,419.10713849748885,420.16633443196616,1,0
2022-08-16,427.7300109863281,431.7300109863281,426.8800048828125,429.70001220703125,429.70001220703125,59289000,425.12799682617185,421.4257114955357,419.92760111490884,1,0
2022-08-17,425.9100036621094,429.5,424.5400085449219,426.6499938964844,426.6499938964844,63563400,426.4599975585937,423.3771405901228,419.6402677408854,1,0
2022-08-18,426.8599853515625,428.6099853515625,425.5,427.8900146484375,427.8900146484375,49023200,428.0400024414063,425.739998953683,419.3527345784505,1,0
2022-08-19,424.9800109863281,425.260009765625,421.2200012207031,422.1400146484375,422.1400146484375,67934700,427.0480041503906,426.0471452985491,419.0701346842448,1,0
